yr,i,fd,Value
2001,fdd,defense,323.6521501
2001,fdd,fed_intelprop,5.33E-12
2001,wtt,pce,8.665698527
2001,wtt,fed_intelprop,5.39E-12
2001,wpd,changinv,5.48E-09
2001,wpd,fed_equipment,0.006992826
2001,wpd,structures,0.456530636
2001,wpd,residential,8.874875538
2001,wpd,pce,5.405442542
2001,wpd,fed_intelprop,5.36E-12
2001,wht,intelprop,5.40E-12
2001,wrh,state_intelprop,5.43E-12
2001,wrh,pce,0.551067574
2001,ott,structures,5.25E-12
2001,ott,pce,0.4494073
2001,che,changinv,8.57E-09
2001,che,residential,5.34E-12
2001,che,equipment,3.402169793
2001,che,pce,268.554638
2001,air,intelprop,5.37E-12
2001,air,pce,71.15633887
2001,mmf,def_equipment,0.054991542
2001,mmf,changinv,3.31E-09
2001,mmf,state_equipment,1.267804793
2001,mmf,def_intelprop,5.34E-12
2001,mmf,fed_equipment,0.08098754
2001,mmf,equipment,34.78464404
2001,mmf,pce,158.6925653
2001,otr,def_intelprop,5.39E-12
2001,otr,pce,7.582265866
2001,min,changinv,1.23E-08
2001,min,defense,5.38E-12
2001,min,equipment,0.075135734
2001,min,pce,0.171309461
2000,ppd,changinv,0.300354185
2000,ppd,pce,30.03641563
2000,ppd,fed_intelprop,9.04E-12
2000,res,pce,341.6228255
2000,res,fed_intelprop,9.02E-12
2000,com,def_equipment,0.906641627
2000,com,state_equipment,0.662702178
2000,com,def_intelprop,4.762917766
2000,com,equipment,12.58625921
2000,com,state_intelprop,4.383795204
2000,com,intelprop,101.9819364
2000,com,state_consume,9.05E-12
2000,com,fed_intelprop,10.27594934
2000,amb,pce,447.4980112
2000,amb,fed_intelprop,9.00E-12
2000,fbp,changinv,3.756116282
2000,fbp,pce,583.3353254
2000,fbp,fed_intelprop,9.00E-12
2000,rec,pce,92.14214047
2000,rec,fed_intelprop,8.99E-12
2000,con,fed_structures,9.500277814
2000,con,def_structures,5.396749443
2000,con,state_invest,170.4493353
2000,con,structures,292.9135729
2000,con,residential,375.2050073
2000,con,fed_intelprop,9.00E-12
2000,agr,changinv,4.57E-09
2000,agr,pce,76.35150899
2000,agr,fed_intelprop,9.00E-12
2000,eec,def_equipment,0.536192087
2000,eec,changinv,2.404313467
2000,eec,state_equipment,1.717223051
2000,eec,fed_equipment,0.60661131
2000,eec,residential,5.112435578
2000,eec,equipment,20.29783798
2000,eec,pce,51.05695451
2000,eec,fed_intelprop,9.04E-12
2000,fnd,nondefense,166.8888856
2000,fnd,fed_intelprop,8.99E-12
2000,pub,changinv,2.541757693
2000,pub,def_intelprop,0.948251784
2000,pub,state_intelprop,4.373836502
2000,pub,intelprop,57.41251806
2000,pub,pce,86.42781456
2000,pub,state_consume,9.01E-12
2000,pub,fed_intelprop,1.103273837
2000,hou,pce,1009.38109
2000,hou,state_consume,8.99E-12
2000,ins,residential,8.830977637
2000,ins,pce,206.2107761
2000,ins,fed_intelprop,9.03E-12
2000,tex,changinv,0.7926803
2000,tex,state_equipment,0.061518456
2000,tex,def_intelprop,9.03E-12
2000,tex,fed_equipment,0.089756431
2000,tex,residential,1.549054626
2000,tex,equipment,3.39864198
2000,tex,pce,49.88036564
2000,leg,fed_equipment,9.08E-12
2000,leg,residential,20.6703416
2000,leg,pce,65.4280161
2000,fen,pce,8.349453073
2000,fen,fed_intelprop,9.15E-12
2000,uti,pce,160.5003737
2000,uti,fed_intelprop,9.05E-12
2000,nmp,changinv,1.14920618
2000,nmp,pce,15.16145692
2000,nmp,fed_intelprop,9.04E-12
2000,brd,equipment,7.899385684
2000,brd,intelprop,13.44741917
2000,brd,pce,180.2028022
2000,brd,fed_intelprop,9.03E-12
2000,bnk,pce,119.540243
2000,bnk,fed_intelprop,9.02E-12
2000,ore,structures,5.293496586
2000,ore,residential,61.28868684
2000,ore,pce,0.710677732
2000,ore,fed_intelprop,9.03E-12
2000,edu,pce,160.8972472
2000,edu,fed_intelprop,9.00E-12
2000,ote,def_equipment,13.77314367
2000,ote,changinv,1.91E-09
2000,ote,state_equipment,1.208403835
2000,ote,fed_equipment,3.786712008
2000,ote,equipment,43.77423878
2000,ote,pce,22.62622173
2000,ote,fed_intelprop,9.00E-12
2000,man,fed_intelprop,9.07E-12
2000,mch,def_equipment,1.081675545
2000,mch,changinv,5.217375523
2000,mch,state_equipment,4.915793123
2000,mch,fed_equipment,0.311635154
2000,mch,equipment,199.0966583
2000,mch,pce,17.29575064
2000,mch,fed_intelprop,9.02E-12
2000,dat,def_intelprop,0.43713072
2000,dat,state_intelprop,0.884744185
2000,dat,intelprop,5.523361486
2000,dat,pce,4.077790128
2000,dat,state_consume,9.15E-12
2000,dat,fed_intelprop,0.376330765
2000,amd,pce,65.74730609
2000,amd,fed_intelprop,9.05E-12
2000,oil,fed_structures,8.96E-12
2000,oil,changinv,5.51E-09
2000,hos,def_intelprop,9.00E-12
2000,hos,pce,395.4463718
2000,rnt,nondefense,9.07E-12
2000,rnt,pce,74.50469474
2000,pla,changinv,2.342114855
2000,pla,fed_equipment,0.013078835
2000,pla,residential,0.354134211
2000,pla,equipment,0.284715859
2000,pla,pce,41.39848971
2000,pla,state_consume,9.06E-12
2000,fof,changinv,0.321976149
2000,fof,defense,9.04E-12
2000,fof,pce,6.510961306
2000,fin,pce,95.64111166
2000,fin,fed_intelprop,9.00E-12
2000,tsv,def_intelprop,34.30903637
2000,tsv,residential,2.085811233
2000,tsv,equipment,31.8118819
2000,tsv,state_intelprop,8.649244162
2000,tsv,intelprop,200.946191
2000,tsv,pce,33.49638264
2000,tsv,state_consume,8.99E-12
2000,tsv,fed_intelprop,43.36059429
2000,nrs,pce,109.074309
2000,nrs,fed_intelprop,8.99E-12
2000,sec,pce,121.8773642
2000,sec,fed_intelprop,9.02E-12
2000,art,intelprop,2.436376652
2000,art,pce,30.01468192
2000,art,fed_intelprop,9.06E-12
2000,mov,changinv,0.107966163
2000,mov,intelprop,30.51643315
2000,mov,pce,41.84888045
2000,mov,fed_intelprop,8.98E-12
2000,fpd,changinv,1.959067723
2000,fpd,state_equipment,1.811708688
2000,fpd,fed_equipment,0.023214106
2000,fpd,residential,0.459235355
2000,fpd,equipment,37.20210051
2000,fpd,pce,74.27299092
2000,fpd,fed_intelprop,9.00E-12
2000,slg,state_consume,962.3575992
2000,slg,fed_intelprop,8.99E-12
2000,pri,changinv,1.441831844
2000,pri,pce,5.614971448
2000,pri,fed_intelprop,9.11E-12
2000,grd,defense,9.04E-12
2000,grd,pce,18.98011998
2000,pip,pce,8.92E-12
2000,sle,pce,36.43068672
2000,sle,state_consume,9.02E-12
2000,osv,pce,344.6787771
2000,osv,fed_intelprop,9.03E-12
2000,trn,nondefense,8.99E-12
2000,trn,pce,0.718303876
2000,smn,changinv,2.32E-07
2000,smn,structures,23.62604008
2000,smn,equipment,0.12837536
2000,smn,fed_intelprop,8.98E-12
2000,fmt,def_equipment,1.126324614
2000,fmt,changinv,3.898507356
2000,fmt,state_equipment,0.427261167
2000,fmt,fed_equipment,0.364074658
2000,fmt,equipment,7.935423255
2000,fmt,pce,17.2870267
2000,fmt,fed_intelprop,9.03E-12
2000,pet,changinv,0.189633073
2000,pet,pce,184.4026029
2000,pet,fed_intelprop,9.01E-12
2000,cep,def_equipment,15.39392259
2000,cep,changinv,13.36875046
2000,cep,state_equipment,17.09430296
2000,cep,fed_equipment,5.262028672
2000,cep,residential,0.274514402
2000,cep,equipment,238.0200689
2000,cep,pce,92.84318157
2000,cep,fed_intelprop,9.01E-12
2000,wst,state_equipment,9.09E-12
2000,wst,pce,11.01393441
2000,mot,def_equipment,4.39162865
2000,mot,changinv,9.119838309
2000,mot,state_equipment,12.50976168
2000,mot,fed_equipment,0.229076039
2000,mot,residential,9.00E-12
2000,mot,equipment,202.601674
2000,mot,pce,239.2709192
2000,adm,intelprop,9.04E-12
2000,adm,pce,31.11658883
2000,soc,pce,82.6291941
2000,soc,fed_intelprop,8.98E-12
2000,alt,changinv,2.799063006
2000,alt,def_structures,8.99E-12
2000,alt,pce,284.8129881
2000,pmt,changinv,1.521565118
2000,pmt,pce,5.716097371
2000,pmt,fed_intelprop,8.99E-12
2000,trk,pce,12.21375451
2000,trk,fed_intelprop,9.10E-12
2000,fdd,defense,307.4143182
2000,fdd,fed_intelprop,8.99E-12
2000,wtt,pce,7.880718995
2000,wtt,fed_intelprop,9.10E-12
2000,wpd,changinv,1.156552809
2000,wpd,fed_equipment,0.007046039
2000,wpd,structures,0.364379567
2000,wpd,residential,11.0572085
2000,wpd,pce,5.237201261
2000,wpd,fed_intelprop,9.04E-12
2000,wht,state_intelprop,9.10E-12
2000,wrh,state_intelprop,9.13E-12
2000,wrh,pce,0.861611118
2000,ott,fed_equipment,8.96E-12
2000,ott,pce,0.585112572
2000,che,changinv,4.294591167
2000,che,equipment,3.394388471
2000,che,intelprop,9.01E-12
2000,che,pce,242.2773719
2000,air,state_intelprop,9.05E-12
2000,air,pce,80.9371967
2000,mmf,def_equipment,0.056506272
2000,mmf,changinv,3.859579415
2000,mmf,state_equipment,1.115998652
2000,mmf,nondefense,9.01E-12
2000,mmf,fed_equipment,0.077696119
2000,mmf,equipment,32.92599629
2000,mmf,pce,163.44335
2000,otr,def_intelprop,9.07E-12
2000,otr,pce,7.578330114
2000,min,changinv,0.072334955
2000,min,structures,9.06E-12
2000,min,equipment,0.069320999
2000,min,pce,0.592744692
1999,ppd,changinv,1.536185479
1999,ppd,pce,29.83192396
1999,ppd,fed_intelprop,3.99E-12
1999,res,pce,318.6342065
1999,res,fed_intelprop,3.97E-12
1999,com,def_equipment,0.687077136
1999,com,state_equipment,0.330518158
1999,com,def_intelprop,4.480023349
1999,com,equipment,10.0307252
1999,com,state_intelprop,5.414488313
1999,com,intelprop,86.03587874
1999,com,state_consume,3.99E-12
1999,com,fed_intelprop,8.937010582
1999,amb,pce,419.8336498
1999,amb,fed_intelprop,3.96E-12
1999,fbp,changinv,4.842906531
1999,fbp,pce,556.8677856
1999,fbp,fed_intelprop,3.96E-12
1999,rec,pce,85.31919438
1999,rec,fed_intelprop,3.96E-12
1999,con,fed_structures,9.830175476
1999,con,def_structures,5.384071316
1999,con,state_invest,155.5457204
1999,con,structures,264.2530171
1999,con,residential,353.3628935
1999,con,fed_intelprop,3.96E-12
1999,agr,changinv,2.91E-09
1999,agr,pce,72.67970359
1999,agr,fed_intelprop,3.97E-12
1999,eec,def_equipment,0.436206096
1999,eec,changinv,1.750854872
1999,eec,state_equipment,0.95583409
1999,eec,fed_equipment,0.62516173
1999,eec,residential,4.822389019
1999,eec,equipment,17.61106719
1999,eec,pce,48.29525108
1999,eec,fed_intelprop,3.98E-12
1999,fnd,nondefense,154.4451904
1999,fnd,fed_intelprop,3.96E-12
1999,pub,changinv,1.72097038
1999,pub,def_intelprop,1.218350527
1999,pub,state_intelprop,2.589497487
1999,pub,intelprop,52.65747158
1999,pub,pce,81.88582131
1999,pub,state_consume,3.97E-12
1999,pub,fed_intelprop,1.316864018
1999,hou,pce,947.4770711
1999,hou,fed_intelprop,3.96E-12
1999,ins,residential,6.28906678
1999,ins,pce,189.2823305
1999,ins,state_consume,3.98E-12
1999,tex,changinv,1.445487033
1999,tex,def_structures,3.98E-12
1999,tex,state_equipment,0.02119779
1999,tex,fed_equipment,0.077725217
1999,tex,residential,1.383912516
1999,tex,equipment,1.937073753
1999,tex,pce,47.91204046
1999,leg,nondefense,4.01E-12
1999,leg,residential,9.267119419
1999,leg,pce,62.02502719
1999,fen,pce,8.467087914
1999,fen,fed_intelprop,4.03E-12
1999,uti,pce,148.2297489
1999,uti,fed_intelprop,3.99E-12
1999,nmp,changinv,1.239071814
1999,nmp,pce,13.85846417
1999,nmp,fed_intelprop,3.99E-12
1999,brd,equipment,7.078230023
1999,brd,intelprop,12.78279005
1999,brd,pce,162.2512151
1999,brd,fed_intelprop,3.98E-12
1999,bnk,pce,112.9507297
1999,bnk,fed_intelprop,3.98E-12
1999,ore,structures,4.028630548
1999,ore,residential,73.53725613
1999,ore,pce,0.547949752
1999,ore,fed_intelprop,3.98E-12
1999,edu,pce,147.6474817
1999,edu,fed_intelprop,3.96E-12
1999,ote,def_equipment,12.60325395
1999,ote,changinv,4.68E-09
1999,ote,state_equipment,1.067412336
1999,ote,fed_equipment,4.05896271
1999,ote,equipment,43.70898736
1999,ote,pce,20.00125019
1999,ote,fed_intelprop,3.96E-12
1999,man,fed_intelprop,4.00E-12
1999,mch,def_equipment,0.899672604
1999,mch,changinv,3.15036194
1999,mch,state_equipment,2.570349548
1999,mch,fed_equipment,0.31563933
1999,mch,equipment,189.0468469
1999,mch,pce,15.90058237
1999,mch,fed_intelprop,3.97E-12
1999,dat,def_intelprop,0.265712326
1999,dat,state_intelprop,0.699297161
1999,dat,intelprop,4.504750773
1999,dat,pce,3.500605368
1999,dat,state_consume,4.04E-12
1999,dat,fed_intelprop,0.213187797
1999,amd,pce,59.65946508
1999,amd,fed_intelprop,3.99E-12
1999,oil,def_equipment,3.95E-12
1999,oil,changinv,4.59E-09
1999,hos,def_intelprop,3.96E-12
1999,hos,pce,373.4912498
1999,rnt,nondefense,4.00E-12
1999,rnt,pce,69.8828618
1999,pla,changinv,2.624261072
1999,pla,fed_equipment,0.014087297
1999,pla,residential,0.427649909
1999,pla,equipment,0.295833115
1999,pla,pce,37.93808097
1999,pla,state_consume,3.99E-12
1999,fof,changinv,0.271007568
1999,fof,structures,3.97E-12
1999,fof,pce,5.92086043
1999,fin,pce,80.15159711
1999,fin,fed_intelprop,3.96E-12
1999,tsv,def_intelprop,33.30874907
1999,tsv,residential,0.736883837
1999,tsv,equipment,26.75678195
1999,tsv,state_intelprop,7.871759064
1999,tsv,intelprop,178.6358391
1999,tsv,pce,30.7921458
1999,tsv,state_consume,3.96E-12
1999,tsv,fed_intelprop,40.29664747
1999,nrs,pce,102.5992412
1999,nrs,fed_intelprop,3.96E-12
1999,sec,pce,102.4986011
1999,sec,fed_intelprop,3.97E-12
1999,art,intelprop,2.202092498
1999,art,pce,27.33466991
1999,art,fed_intelprop,3.99E-12
1999,mov,changinv,0.139796848
1999,mov,intelprop,27.12857578
1999,mov,pce,38.37822738
1999,mov,fed_intelprop,3.96E-12
1999,fpd,def_equipment,0.001010054
1999,fpd,changinv,1.758385207
1999,fpd,state_equipment,1.342271075
1999,fpd,fed_equipment,0.040399437
1999,fpd,residential,0.416114136
1999,fpd,equipment,35.52826903
1999,fpd,pce,68.27806724
1999,fpd,fed_intelprop,3.96E-12
1999,slg,state_consume,895.8587576
1999,slg,fed_intelprop,3.96E-12
1999,pri,changinv,1.276495238
1999,pri,pce,5.588816025
1999,pri,fed_intelprop,4.02E-12
1999,grd,defense,3.99E-12
1999,grd,pce,17.86053254
1999,pip,pce,3.91E-12
1999,sle,pce,34.77299975
1999,sle,state_consume,3.97E-12
1999,osv,pce,319.7021077
1999,osv,fed_intelprop,3.98E-12
1999,trn,nondefense,3.95E-12
1999,trn,pce,0.638818779
1999,smn,changinv,2.66E-08
1999,smn,structures,18.23251948
1999,smn,equipment,0.096663451
1999,smn,fed_intelprop,3.95E-12
1999,fmt,def_equipment,1.514596323
1999,fmt,changinv,3.450192283
1999,fmt,state_equipment,0.201478403
1999,fmt,fed_equipment,0.318756873
1999,fmt,equipment,7.321384204
1999,fmt,pce,16.05211482
1999,fmt,fed_intelprop,3.98E-12
1999,pet,changinv,1.49123672
1999,pet,pce,146.2758518
1999,pet,fed_intelprop,3.97E-12
1999,cep,def_equipment,13.49217785
1999,cep,changinv,6.614935911
1999,cep,state_equipment,11.28116919
1999,cep,fed_equipment,4.806933829
1999,cep,residential,0.24924098
1999,cep,equipment,208.0237548
1999,cep,pce,84.57309126
1999,cep,fed_intelprop,3.97E-12
1999,wst,fed_structures,4.01E-12
1999,wst,pce,10.58949996
1999,mot,def_equipment,7.316768328
1999,mot,changinv,10.47132724
1999,mot,state_equipment,21.03709032
1999,mot,fed_equipment,1.680757026
1999,mot,structures,3.96E-12
1999,mot,equipment,206.957148
1999,mot,pce,226.2210547
1999,adm,state_intelprop,3.99E-12
1999,adm,pce,29.18135473
1999,soc,pce,73.11580579
1999,soc,fed_intelprop,3.95E-12
1999,alt,def_equipment,3.96E-12
1999,alt,changinv,2.833137384
1999,alt,pce,270.3206975
1999,pmt,changinv,1.997853313
1999,pmt,pce,5.024256286
1999,pmt,fed_intelprop,3.96E-12
1999,trk,pce,11.09923561
1999,trk,fed_intelprop,4.01E-12
1999,fdd,defense,300.1112898
1999,fdd,fed_intelprop,3.96E-12
1999,wtt,pce,6.883162027
1999,wtt,fed_intelprop,4.01E-12
1999,wpd,changinv,1.43622491
1999,wpd,fed_equipment,0.007045261
1999,wpd,structures,0.320055729
1999,wpd,residential,13.57318088
1999,wpd,pce,4.742460947
1999,wpd,fed_intelprop,3.98E-12
1999,wht,fed_intelprop,4.01E-12
1999,wrh,equipment,4.03E-12
1999,wrh,pce,0.778728228
1999,ott,fed_equipment,3.93E-12
1999,ott,pce,0.392580143
1999,che,changinv,6.392810914
1999,che,equipment,3.62051094
1999,che,pce,221.5925964
1999,che,fed_intelprop,3.97E-12
1999,air,residential,3.99E-12
1999,air,pce,71.0820213
1999,mmf,def_equipment,0.053512318
1999,mmf,changinv,3.498493579
1999,mmf,state_equipment,0.534113452
1999,mmf,def_intelprop,3.97E-12
1999,mmf,fed_equipment,0.078753974
1999,mmf,equipment,31.24614163
1999,mmf,pce,152.2718068
1999,otr,fed_equipment,4.00E-12
1999,otr,pce,6.961691774
1999,min,changinv,9.63E-09
1999,min,state_invest,3.99E-12
1999,min,equipment,0.073248223
1999,min,pce,0.530798723
1998,ppd,changinv,0.212314114
1998,ppd,pce,28.2716674
1998,ppd,fed_intelprop,1.39E-12
1998,res,pce,303.2965163
1998,res,fed_intelprop,1.39E-12
1998,com,def_equipment,0.633769562
1998,com,state_equipment,0.418188105
1998,com,def_intelprop,4.45535011
1998,com,equipment,9.527502722
1998,com,state_intelprop,5.139022786
1998,com,intelprop,65.77130755
1998,com,state_consume,1.39E-12
1998,com,fed_intelprop,7.863732867
1998,amb,pce,401.3672798
1998,amb,fed_intelprop,1.38E-12
1998,fbp,changinv,3.50397584
1998,fbp,pce,524.6881615
1998,fbp,fed_intelprop,1.38E-12
1998,rec,pce,76.9441483
1998,rec,fed_intelprop,1.38E-12
1998,con,fed_structures,9.896962837
1998,con,def_structures,5.830319783
1998,con,state_invest,142.3824411
1998,con,structures,251.2989666
1998,con,residential,318.3017046
1998,con,fed_intelprop,1.38E-12
1998,agr,changinv,1.995815968
1998,agr,pce,65.98925493
1998,agr,fed_intelprop,1.38E-12
1998,eec,def_equipment,0.44168235
1998,eec,changinv,2.076910866
1998,eec,state_equipment,1.667350869
1998,eec,fed_equipment,0.663527348
1998,eec,residential,4.4298732
1998,eec,equipment,15.19286899
1998,eec,pce,45.26742169
1998,eec,fed_intelprop,1.39E-12
1998,fnd,nondefense,148.0526522
1998,fnd,fed_intelprop,1.38E-12
1998,pub,changinv,1.357154669
1998,pub,def_intelprop,1.175464584
1998,pub,state_intelprop,2.461348555
1998,pub,intelprop,45.927439
1998,pub,pce,76.7003188
1998,pub,state_consume,1.38E-12
1998,pub,fed_intelprop,1.167434083
1998,hou,pce,893.1365776
1998,hou,fed_intelprop,1.38E-12
1998,ins,residential,5.944490218
1998,ins,pce,180.252284
1998,ins,fed_intelprop,1.39E-12
1998,tex,changinv,1.08366515
1998,tex,state_equipment,0.050449964
1998,tex,fed_equipment,0.072647946
1998,tex,state_invest,1.39E-12
1998,tex,residential,1.264276008
1998,tex,equipment,1.77180261
1998,tex,pce,42.64938752
1998,leg,state_invest,1.40E-12
1998,leg,residential,10.20016175
1998,leg,pce,57.75298631
1998,fen,pce,8.431962206
1998,fen,fed_intelprop,1.41E-12
1998,uti,pce,146.5408085
1998,uti,fed_intelprop,1.39E-12
1998,nmp,changinv,1.044745831
1998,nmp,pce,13.40472248
1998,nmp,fed_intelprop,1.39E-12
1998,brd,equipment,6.043267614
1998,brd,intelprop,11.87102347
1998,brd,pce,146.7684757
1998,brd,fed_intelprop,1.39E-12
1998,bnk,pce,108.0335431
1998,bnk,fed_intelprop,1.39E-12
1998,ore,structures,3.083863725
1998,ore,residential,64.79211675
1998,ore,pce,1.099238529
1998,ore,fed_intelprop,1.39E-12
1998,edu,pce,137.3375984
1998,edu,fed_intelprop,1.38E-12
1998,ote,def_equipment,13.41743271
1998,ote,changinv,9.841515542
1998,ote,state_equipment,1.170990479
1998,ote,fed_equipment,4.900774999
1998,ote,equipment,32.9066309
1998,ote,pce,17.51789766
1998,ote,fed_intelprop,1.38E-12
1998,man,fed_intelprop,1.39E-12
1998,mch,def_equipment,0.990522273
1998,mch,changinv,5.258005655
1998,mch,state_equipment,4.8310564
1998,mch,fed_equipment,0.295348428
1998,mch,equipment,191.2139959
1998,mch,pce,13.47351392
1998,mch,fed_intelprop,1.39E-12
1998,dat,def_intelprop,0.235282542
1998,dat,state_intelprop,0.556303635
1998,dat,intelprop,3.39365156
1998,dat,pce,3.005834152
1998,dat,state_consume,1.41E-12
1998,dat,fed_intelprop,0.173471027
1998,amd,pce,56.23848551
1998,amd,fed_intelprop,1.39E-12
1998,oil,fed_structures,1.38E-12
1998,oil,changinv,1.861336984
1998,hos,def_intelprop,1.38E-12
1998,hos,pce,358.00494
1998,rnt,nondefense,1.40E-12
1998,rnt,pce,63.9943071
1998,pla,changinv,2.197248759
1998,pla,fed_equipment,0.01508409
1998,pla,residential,0.412298395
1998,pla,equipment,0.275536001
1998,pla,pce,34.22881155
1998,pla,state_consume,1.39E-12
1998,fof,changinv,0.264756453
1998,fof,defense,1.38E-12
1998,fof,pce,5.447137484
1998,fin,pce,71.4914902
1998,fin,fed_intelprop,1.38E-12
1998,tsv,def_intelprop,33.43148734
1998,tsv,residential,0.794632983
1998,tsv,equipment,28.72558298
1998,tsv,state_intelprop,7.292454688
1998,tsv,intelprop,161.4502549
1998,tsv,pce,28.40613253
1998,tsv,state_consume,1.38E-12
1998,tsv,fed_intelprop,38.18930241
1998,nrs,pce,98.89839055
1998,nrs,fed_intelprop,1.38E-12
1998,sec,pce,84.37569571
1998,sec,fed_intelprop,1.39E-12
1998,art,intelprop,1.953603483
1998,art,pce,25.50055878
1998,art,fed_intelprop,1.39E-12
1998,mov,changinv,0.154738925
1998,mov,intelprop,26.05204473
1998,mov,pce,34.27417228
1998,mov,fed_intelprop,1.38E-12
1998,fpd,def_equipment,0.001008713
1998,fpd,changinv,1.304242128
1998,fpd,state_equipment,1.982084905
1998,fpd,fed_equipment,0.023199979
1998,fpd,residential,0.377251785
1998,fpd,equipment,32.44264467
1998,fpd,pce,61.98730973
1998,fpd,fed_intelprop,1.38E-12
1998,slg,state_consume,830.1268978
1998,slg,fed_intelprop,1.38E-12
1998,pri,changinv,0.442298542
1998,pri,pce,5.912358041
1998,pri,fed_intelprop,1.40E-12
1998,grd,state_equipment,1.39E-12
1998,grd,pce,17.03106942
1998,pip,nondefense,1.36E-12
1998,sle,pce,33.88082684
1998,sle,state_consume,1.39E-12
1998,osv,pce,303.7799545
1998,osv,state_consume,1.39E-12
1998,trn,def_intelprop,1.38E-12
1998,trn,pce,0.59762627
1998,smn,changinv,0.006967333
1998,smn,structures,22.19293629
1998,smn,equipment,0.090575292
1998,smn,fed_intelprop,1.38E-12
1998,fmt,def_equipment,1.578117141
1998,fmt,changinv,3.408572808
1998,fmt,state_equipment,0.363487642
1998,fmt,fed_equipment,0.27637077
1998,fmt,equipment,6.272414826
1998,fmt,pce,14.49845055
1998,fmt,fed_intelprop,1.39E-12
1998,pet,changinv,6.077986048
1998,pet,pce,132.3208113
1998,pet,fed_intelprop,1.39E-12
1998,cep,def_equipment,12.83840569
1998,cep,changinv,3.997942198
1998,cep,state_equipment,14.2775042
1998,cep,fed_equipment,3.702691004
1998,cep,residential,0.221940526
1998,cep,equipment,189.8676076
1998,cep,pce,77.13085973
1998,cep,fed_intelprop,1.38E-12
1998,wst,fed_structures,1.40E-12
1998,wst,pce,9.678974457
1998,mot,def_equipment,4.204803531
1998,mot,changinv,4.070201602
1998,mot,state_equipment,10.30307449
1998,mot,fed_equipment,0.205920863
1998,mot,structures,1.38E-12
1998,mot,equipment,183.5679003
1998,mot,pce,203.1092878
1998,adm,equipment,1.39E-12
1998,adm,pce,27.10085014
1998,soc,intelprop,1.38E-12
1998,soc,pce,65.57726588
1998,alt,fed_structures,1.38E-12
1998,alt,changinv,1.702177364
1998,alt,pce,257.0520026
1998,pmt,changinv,2.693365651
1998,pmt,pce,3.74202403
1998,pmt,fed_intelprop,1.38E-12
1998,trk,pce,10.03744816
1998,trk,fed_intelprop,1.40E-12
1998,fdd,defense,287.709687
1998,fdd,fed_intelprop,1.38E-12
1998,wtt,pce,5.741554913
1998,wtt,fed_intelprop,1.40E-12
1998,wpd,changinv,1.31637667
1998,wpd,fed_equipment,0.011053547
1998,wpd,structures,0.337635544
1998,wpd,residential,14.24198972
1998,wpd,pce,4.265663328
1998,wpd,fed_intelprop,1.39E-12
1998,wht,state_intelprop,1.40E-12
1998,wrh,state_intelprop,1.41E-12
1998,wrh,pce,0.621818861
1998,ott,fed_equipment,1.37E-12
1998,ott,pce,0.286935822
1998,che,changinv,4.405276366
1998,che,equipment,4.261286761
1998,che,pce,196.8942047
1998,che,state_consume,1.38E-12
1998,air,state_intelprop,1.39E-12
1998,air,pce,67.88874741
1998,mmf,def_equipment,0.072638761
1998,mmf,changinv,3.446305503
1998,mmf,state_equipment,1.16020238
1998,mmf,def_intelprop,1.38E-12
1998,mmf,fed_equipment,0.094833937
1998,mmf,equipment,29.0827426
1998,mmf,pce,143.3778101
1998,otr,structures,1.40E-12
1998,otr,pce,6.490419266
1998,min,changinv,0.998840853
1998,min,equipment,0.013997772
1998,min,pce,0.326947908
1998,min,fed_intelprop,1.39E-12
1997,ppd,changinv,1.412463341
1997,ppd,pce,24.34656486
1997,ppd,fed_intelprop,3.74E-12
1997,res,pce,287.7874283
1997,res,fed_intelprop,3.73E-12
1997,com,def_equipment,0.407202295
1997,com,state_equipment,0.202603104
1997,com,def_intelprop,4.093979918
1997,com,equipment,5.75572457
1997,com,state_intelprop,4.495193942
1997,com,intelprop,58.75789364
1997,com,state_consume,3.75E-12
1997,com,fed_intelprop,6.422418521
1997,amb,pce,380.3501157
1997,amb,fed_intelprop,3.72E-12
1997,fbp,changinv,4.826961627
1997,fbp,pce,509.2988228
1997,fbp,fed_intelprop,3.72E-12
1997,rec,pce,73.52418243
1997,rec,fed_intelprop,3.72E-12
1997,con,fed_structures,10.18502723
1997,con,def_structures,6.112014871
1997,con,state_invest,133.4687907
1997,con,structures,225.4345939
1997,con,residential,289.3775928
1997,con,fed_intelprop,3.72E-12
1997,agr,changinv,4.320556918
1997,agr,pce,63.94222343
1997,agr,fed_intelprop,3.73E-12
1997,eec,def_equipment,0.391303605
1997,eec,changinv,2.070899071
1997,eec,state_equipment,1.014379342
1997,eec,fed_equipment,0.454514187
1997,eec,residential,4.161864993
1997,eec,equipment,14.49830018
1997,eec,pce,41.24540649
1997,eec,fed_intelprop,3.74E-12
1997,fnd,nondefense,146.2805445
1997,fnd,fed_intelprop,3.72E-12
1997,pub,changinv,1.216752457
1997,pub,def_intelprop,1.211732851
1997,pub,state_intelprop,2.278901052
1997,pub,intelprop,37.55468306
1997,pub,pce,72.51523382
1997,pub,state_consume,3.73E-12
1997,pub,fed_intelprop,1.112344655
1997,hou,pce,838.247453
1997,hou,fed_intelprop,3.72E-12
1997,ins,residential,5.054676482
1997,ins,pce,169.2103139
1997,ins,fed_intelprop,3.73E-12
1997,tex,changinv,1.302844495
1997,tex,def_structures,3.73E-12
1997,tex,state_equipment,0.025229371
