var_name,value,margin
PY[con]‡Y[ppd],0.07819305,-0.0
PY[tex]‡Y[ppd],0.32542885,-0.0
PY[nmp]‡Y[ppd],0.0598573,-0.0
PY[pla]‡Y[ppd],0.67942569,-0.0
PY[tsv]‡Y[ppd],0.57286848,-0.0
PY[pri]‡Y[ppd],0.20488802,-0.0
PY[fmt]‡Y[ppd],0.00097666,-0.0
PY[cep]‡Y[ppd],0.57404171,-0.0
PY[wpd]‡Y[ppd],0.5067676,-0.0
PY[wht]‡Y[ppd],1.0200698,-0.0
PY[che]‡Y[ppd],0.12859413,-0.0
PY[mmf]‡Y[ppd],0.05887039,-0.0
PY→VAres‡Y→VAres,386.83552871,0.0
PY[res]‡Y[res],758.52890744,-0.0
PY[rec]‡Y[res],1.1278424,-0.0
PY[con]‡Y[res],0.7369978,-0.0
PY[fbt]‡Y[res],0.7580736,-0.0
PY[amd]‡Y[res],0.17019323,-0.0
PY[ott]‡Y[res],1.59333331,-0.0
PY→VAcom‡Y→VAcom,316.50731677,-0.0
PY[com]‡Y[com],394.0178932,-0.0
PY[con]‡Y[com],0.00697077,-0.0
PY[pub]‡Y[com],2.42075255,-0.0
PY[brd]‡Y[com],0.18243932,-0.0
PY[edu]‡Y[com],1.88532897,-0.0
PY[dat]‡Y[com],13.73779127,-0.0
PY[rnt]‡Y[com],0.3364409,-0.0
PY[tsv]‡Y[com],10.5064799,-0.0
PY[osv]‡Y[com],1.99470115,-0.0
PY[adm]‡Y[com],4.49326261,0.0
PY[wht]‡Y[com],3.35738141,-0.0
PY[ott]‡Y[com],0.27093707,-0.0
PY→VAamb‡Y→VAamb,703.10850476,-0.0
PY[res]‡Y[amb],0.20155777,-0.0
PY[com]‡Y[amb],0.92064369,-0.0
PY[amb]‡Y[amb],1047.18642673,-0.0
PY[con]‡Y[amb],0.41491497,0.0
PY[rnt]‡Y[amb],3.14379623,-0.0
PY[tsv]‡Y[amb],0.18775911,-0.0
PY[ott]‡Y[amb],9.49532061,-0.0
PY→VAfbp‡Y→VAfbp,236.98516627,0.0
PY[ppd]‡Y[fbp],0.03052099,-0.0
PY[com]‡Y[fbp],0.14131226,-0.0
PY[fbp]‡Y[fbp],904.6724919,-0.0
PY[con]‡Y[fbp],0.16708129,0.0
PY[tsv]‡Y[fbp],3.32154822,-0.0
PY[alt]‡Y[fbp],0.63783073,-0.0
PY[wht]‡Y[fbp],3.11629032,-0.0
PY[che]‡Y[fbp],2.0646539,-0.0
PY→VArec‡Y→VArec,74.84885336,0.0
PY[res]‡Y[rec],13.24817304,-0.0
PY[com]‡Y[rec],0.04376536,-0.0
PY[rec]‡Y[rec],119.46414837,-0.0
PY[con]‡Y[rec],0.5058219,0.0
PY[ore]‡Y[rec],0.16413948,-0.0
PY[edu]‡Y[rec],1.23593132,-0.0
PY[amd]‡Y[rec],0.42257848,-0.0
PY[rnt]‡Y[rec],0.32912201,0.0
PY[tsv]‡Y[rec],0.16792804,-0.0
PY[art]‡Y[rec],0.2233939,-0.0
PY[osv]‡Y[rec],1.09895816,0.0
PY[mvt]‡Y[rec],0.41250411,-0.0
PY[soc]‡Y[rec],0.81293329,-0.0
PY[ott]‡Y[rec],2.03474852,0.0
PY→VAcon‡Y→VAcon,791.42155602,-0.0
PY[com]‡Y[con],0.41091122,-0.0
PY[con]‡Y[con],1566.86629175,-0.0
PY[tsv]‡Y[con],0.12615276,-0.0
PY→VAagr‡Y→VAagr,138.53584984,-0.0
PY[rec]‡Y[agr],2.29950249,-0.0
PY[agr]‡Y[agr],395.17179533,-0.0
PY[fof]‡Y[agr],5.53594699,-0.0
PY[wpd]‡Y[agr],0.01193161,-0.0
PY→VAeec‡Y→VAeec,59.92631612,-0.0
PY[ppd]‡Y[eec],0.18153078,-0.0
PY[com]‡Y[eec],0.28914782,-0.0
PY[con]‡Y[eec],0.06784034,-0.0
PY[eec]‡Y[eec],113.19834404,-0.0
PY[tex]‡Y[eec],0.00491525,-0.0
PY[nmp]‡Y[eec],0.0147852,-0.0
PY[ote]‡Y[eec],0.02009571,-0.0
PY[mch]‡Y[eec],0.81601911,-0.0
PY[pla]‡Y[eec],0.09880819,-0.0
PY[tsv]‡Y[eec],2.49775393,-0.0
PY[fpd]‡Y[eec],0.00491567,-0.0
PY[fmt]‡Y[eec],0.1953835,-0.0
PY[cep]‡Y[eec],0.47119433,-0.0
PY[mot]‡Y[eec],0.89489572,-0.0
PY[pmt]‡Y[eec],0.63677022,-0.0
PY[wht]‡Y[eec],1.34840175,-0.0
PY[che]‡Y[eec],0.14411837,-0.0
PY[mmf]‡Y[eec],0.05025169,-0.0
PY→VAfnd‡Y→VAfnd,294.56399548,-0.0
PY[com]‡Y[fnd],2.47146491,0.0
PY[con]‡Y[fnd],0.25535518,0.0
PY[agr]‡Y[fnd],0.13071213,-0.0
PY[fnd]‡Y[fnd],380.89812924,-0.0
PY[pub]‡Y[fnd],0.27756151,-0.0
PY[fen]‡Y[fnd],0.70127602,-0.0
PY[uti]‡Y[fnd],0.0819739,-0.0
PY[hos]‡Y[fnd],2.0670729,-0.0
PY[fof]‡Y[fnd],0.15845463,0.0
PY[fin]‡Y[fnd],0.1250257,0.0
PY[tsv]‡Y[fnd],17.29489208,-0.0
PY[pri]‡Y[fnd],0.01293518,-0.0
PY[pmt]‡Y[fnd],0.00113079,0.0
PY[che]‡Y[fnd],0.01089939,-0.0
PY[mmf]‡Y[fnd],0.09396147,-0.0
PY→VApub‡Y→VApub,246.55599496,-0.0
PY[com]‡Y[pub],13.54810572,-0.0
PY[con]‡Y[pub],0.01602913,-0.0
PY[pub]‡Y[pub],263.37071386,-0.0
PY[edu]‡Y[pub],7.72615054,-0.0
PY[dat]‡Y[pub],12.49805706,-0.0
PY[rnt]‡Y[pub],0.00100438,-0.0
PY[tsv]‡Y[pub],56.06397874,-0.0
PY[pri]‡Y[pub],1.48121527,-0.0
PY[adm]‡Y[pub],0.7696176,-0.0
PY[wht]‡Y[pub],11.64785473,-0.0
PY[ott]‡Y[pub],0.11529758,-0.0
PY→VAhou‡Y→VAhou,1581.29822256,0.0
PY[com]‡Y[hou],0.06829372,0.0
PY[con]‡Y[hou],20.37269877,-0.0
PY[hou]‡Y[hou],2046.51692327,-0.0
PY[tsv]‡Y[hou],0.01906288,-0.0
PY→VAfbt‡Y→VAfbt,126.86310508,-0.0
PY[res]‡Y[fbt],18.19321544,0.0
PY[com]‡Y[fbt],0.00304739,0.0
PY[fbp]‡Y[fbt],9.34017159,0.0
PY[rec]‡Y[fbt],0.06202559,-0.0
PY[fbt]‡Y[fbt],190.07895686,-0.0
PY[bnk]‡Y[fbt],0.4238311,-0.0
PY[rnt]‡Y[fbt],0.41125602,-0.0
PY[tsv]‡Y[fbt],0.01014778,0.0
PY[osv]‡Y[fbt],0.02350585,-0.0
PY[adm]‡Y[fbt],0.20824531,-0.0
PY→VAins‡Y→VAins,520.30232759,-0.0
PY[com]‡Y[ins],2.54566423,-0.0
PY[con]‡Y[ins],0.0029887,-0.0
PY[ins]‡Y[ins],1106.32903565,-0.0
PY[leg]‡Y[ins],0.40519021,-0.0
PY[tsv]‡Y[ins],2.56704423,-0.0
PY[sec]‡Y[ins],0.90880365,-0.0
PY→VAtex‡Y→VAtex,17.06527928,-0.0
PY[ppd]‡Y[tex],0.00101969,-0.0
PY[com]‡Y[tex],0.01213993,-0.0
PY[con]‡Y[tex],0.04741363,-0.0
PY[tex]‡Y[tex],44.93859393,-0.0
PY[mch]‡Y[tex],0.00100271,-0.0
PY[pla]‡Y[tex],0.01099154,-0.0
PY[tsv]‡Y[tex],0.32138666,-0.0
PY[fpd]‡Y[tex],0.09843359,-0.0
PY[pri]‡Y[tex],0.17642605,-0.0
PY[fmt]‡Y[tex],0.00504003,-0.0
PY[alt]‡Y[tex],0.20616368,-0.0
PY[pmt]‡Y[tex],0.0011382,-0.0
PY[wht]‡Y[tex],0.52091883,-0.0
PY[che]‡Y[tex],3.52685464,-0.0
PY[mmf]‡Y[tex],0.02690485,-0.0
PY→VAleg‡Y→VAleg,242.33463609,-0.0
PY[com]‡Y[leg],0.32039852,-0.0
PY[con]‡Y[leg],0.00199681,0.0
PY[leg]‡Y[leg],342.58638463,-0.0
PY[tsv]‡Y[leg],0.16203812,-0.0
PY→VAfen‡Y→VAfen,68.65279829,-0.0
PY[res]‡Y[fen],1.41696516,-0.0
PY[com]‡Y[fen],0.6136306,-0.0
PY[ins]‡Y[fen],7.82857884,-0.0
PY[fen]‡Y[fen],70.19922748,-0.0
PY[uti]‡Y[fen],13.60088338,-0.0
PY[ore]‡Y[fen],0.7651497,-0.0
PY[mov]‡Y[fen],0.0177918,-0.0
PY[gmt]‡Y[fen],2.94863808,-0.0
PY[ott]‡Y[fen],0.0336751,-0.0
PY→VAuti‡Y→VAuti,253.28930157,-0.0
PY[com]‡Y[uti],0.5000154,-0.0
PY[con]‡Y[uti],2.53412956,-0.0
PY[uti]‡Y[uti],471.348335,-0.0
PY[oil]‡Y[uti],0.10186053,-0.0
PY[tsv]‡Y[uti],0.14088554,-0.0
PY[pip]‡Y[uti],2.50545635,-0.0
PY[sle]‡Y[uti],1.76817217,-0.0
PY[ott]‡Y[uti],0.01533829,-0.0
PY→VAnmp‡Y→VAnmp,60.14444251,-0.0
PY[ppd]‡Y[nmp],0.03964096,-0.0
PY[com]‡Y[nmp],0.04033769,-0.0
PY[con]‡Y[nmp],0.69887989,-0.0
PY[eec]‡Y[nmp],0.0980326,-0.0
PY[tex]‡Y[nmp],0.00990978,-0.0
PY[nmp]‡Y[nmp],122.60847517,-0.0
PY[ote]‡Y[nmp],0.00506359,-0.0
PY[mch]‡Y[nmp],0.00399781,-0.0
PY[oil]‡Y[nmp],0.0040066,-0.0
PY[pla]‡Y[nmp],0.0637448,-0.0
PY[tsv]‡Y[nmp],0.79788608,-0.0
PY[fpd]‡Y[nmp],0.01387486,-0.0
PY[smn]‡Y[nmp],0.00101649,-0.0
PY[fmt]‡Y[nmp],0.08641152,-0.0
PY[pet]‡Y[nmp],0.03410128,0.0
PY[wpd]‡Y[nmp],0.06159336,-0.0
PY[wht]‡Y[nmp],0.54080971,0.0
PY[che]‡Y[nmp],0.02288599,-0.0
PY[mmf]‡Y[nmp],0.0009933,0.0
PY[min]‡Y[nmp],0.63935416,-0.0
PY→VAbrd‡Y→VAbrd,407.53412624,-0.0
PY[com]‡Y[brd],2.02866265,-0.0
PY[con]‡Y[brd],1.52604626,-0.0
PY[brd]‡Y[brd],682.68852628,-0.0
PY[rnt]‡Y[brd],10.33269289,0.0
PY[tsv]‡Y[brd],112.6790724,-0.0
PY[mov]‡Y[brd],0.87198429,-0.0
PY[osv]‡Y[brd],2.47059995,0.0
PY[wht]‡Y[brd],4.26863763,-0.0
PY[ott]‡Y[brd],0.67680282,0.0
PY→VAbnk‡Y→VAbnk,626.15379138,-0.0
PY[com]‡Y[bnk],3.15859261,-0.0
PY[con]‡Y[bnk],0.00198398,-0.0
PY[bnk]‡Y[bnk],824.41927764,-0.0
PY[rnt]‡Y[bnk],76.90005182,-0.0
PY[tsv]‡Y[bnk],1.80577496,-0.0
PY[sec]‡Y[bnk],35.62644711,-0.0
PY→VAore‡Y→VAore,439.54647055,-0.0
PY[com]‡Y[ore],0.20783541,-0.0
PY[con]‡Y[ore],0.84689684,-0.0
PY[ins]‡Y[ore],0.14808388,-0.0
PY[ore]‡Y[ore],1226.5451099,-0.0
PY[amd]‡Y[ore],0.01897804,-0.0
PY[tsv]‡Y[ore],0.20063792,-0.0
PY[osv]‡Y[ore],0.06434651,-0.0
PY→VAedu‡Y→VAedu,240.41969616,-0.0
PY[res]‡Y[edu],11.0901204,0.0
PY[com]‡Y[edu],4.37364663,-0.0
PY[con]‡Y[edu],0.69037657,0.0
PY[ins]‡Y[edu],0.09890065,-0.0
PY[ore]‡Y[edu],0.07183843,0.0
PY[edu]‡Y[edu],286.05701789,-0.0
PY[amd]‡Y[edu],26.8685445,-0.0
PY[rnt]‡Y[edu],0.07878651,-0.0
PY[tsv]‡Y[edu],29.78323898,-0.0
PY[art]‡Y[edu],1.60030371,-0.0
PY[osv]‡Y[edu],0.01505767,0.0
PY[ott]‡Y[edu],1.31442733,-0.0
PY→VAote‡Y→VAote,150.85554495,-0.0
PY[com]‡Y[ote],0.79257593,-0.0
PY[con]‡Y[ote],0.73370798,-0.0
PY[eec]‡Y[ote],0.0187642,-0.0
PY[tex]‡Y[ote],0.0019565,-0.0
PY[ote]‡Y[ote],313.7762957,-0.0
PY[mch]‡Y[ote],0.54071415,-0.0
PY[pla]‡Y[ote],0.00786616,-0.0
PY[tsv]‡Y[ote],20.00417615,-0.0
PY[fmt]‡Y[ote],0.0644827,-0.0
PY[cep]‡Y[ote],0.50042621,-0.0
PY[mot]‡Y[ote],1.8887255,-0.0
PY[wht]‡Y[ote],0.23540921,-0.0
PY[che]‡Y[ote],0.00392922,-0.0
PY→VAman‡Y→VAman,363.97890239,-0.0
PY[com]‡Y[man],12.86958997,-0.0
PY[con]‡Y[man],0.07459714,-0.0
PY[man]‡Y[man],582.27744084,-0.0
PY[tsv]‡Y[man],5.0391886,-0.0
PY→VAmch‡Y→VAmch,150.17562345,-0.0
PY[com]‡Y[mch],0.87012963,-0.0
PY[fbp]‡Y[mch],0.00098876,-0.0
PY[con]‡Y[mch],0.62174749,-0.0
PY[eec]‡Y[mch],2.37648237,-0.0
PY[nmp]‡Y[mch],0.12444029,-0.0
PY[ote]‡Y[mch],0.45504076,0.0
PY[mch]‡Y[mch],342.85587419,-0.0
PY[rnt]‡Y[mch],0.01302747,-0.0
PY[pla]‡Y[mch],0.00693018,-0.0
PY[tsv]‡Y[mch],8.27092081,-0.0
PY[fpd]‡Y[mch],0.00098511,-0.0
PY[fmt]‡Y[mch],1.7458964,-0.0
PY[cep]‡Y[mch],0.49294749,-0.0
PY[mot]‡Y[mch],1.25351705,-0.0
PY[pmt]‡Y[mch],0.01919248,-0.0
PY[wht]‡Y[mch],2.51976111,0.0
PY[che]‡Y[mch],0.01681393,0.0
PY[mmf]‡Y[mch],0.06515977,-0.0
PY→VAdat‡Y→VAdat,208.09927805,-0.0
PY[com]‡Y[dat],20.20620103,-0.0
PY[con]‡Y[dat],0.53090566,-0.0
PY[pub]‡Y[dat],12.57484468,-0.0
PY[brd]‡Y[dat],0.22903388,-0.0
PY[edu]‡Y[dat],0.89968432,-0.0
PY[dat]‡Y[dat],217.921383,-0.0
PY[rnt]‡Y[dat],0.28413111,-0.0
PY[tsv]‡Y[dat],111.7677828,-0.0
PY[adm]‡Y[dat],0.59550304,-0.0
PY[wht]‡Y[dat],0.49375017,-0.0
PY[ott]‡Y[dat],0.66762969,-0.0
PY→VAamd‡Y→VAamd,137.41245221,-0.0
PY[res]‡Y[amd],43.07725822,-0.0
PY[com]‡Y[amd],0.02899286,-0.0
PY[rec]‡Y[amd],32.64439804,-0.0
PY[con]‡Y[amd],1.57210192,-0.0
PY[fbt]‡Y[amd],0.34290029,-0.0
PY[brd]‡Y[amd],0.25287838,-0.0
PY[ore]‡Y[amd],1.18684703,-0.0
PY[amd]‡Y[amd],173.66677365,-0.0
PY[rnt]‡Y[amd],1.27425122,-0.0
PY[tsv]‡Y[amd],0.00099878,-0.0
PY[art]‡Y[amd],1.53185047,-0.0
PY[osv]‡Y[amd],1.7614343,-0.0
PY[mvt]‡Y[amd],0.01362769,-0.0
PY[gmt]‡Y[amd],0.39634536,-0.0
PY[ott]‡Y[amd],0.66593795,-0.0
PY→VAoil‡Y→VAoil,144.10816302,-0.0
PY[com]‡Y[oil],0.11012859,-0.0
PY[con]‡Y[oil],0.83358844,-0.0
PY[mch]‡Y[oil],0.14088889,-0.0
PY[oil]‡Y[oil],231.67011664,-0.0
PY[tsv]‡Y[oil],0.96315298,-0.0
PY[smn]‡Y[oil],41.04948941,-0.0
PY[fmt]‡Y[oil],0.00698259,-0.0
PY[pet]‡Y[oil],20.36417165,-0.0
PY[wht]‡Y[oil],0.37897654,-0.0
PY[che]‡Y[oil],0.18076184,-0.0
PY[min]‡Y[oil],0.07773393,0.0
PY→VAhos‡Y→VAhos,463.45004155,0.0
PY[res]‡Y[hos],2.39826165,-0.0
PY[com]‡Y[hos],2.85157224,-0.0
PY[amb]‡Y[hos],7.50953355,-0.0
PY[con]‡Y[hos],1.22748993,-0.0
PY[hos]‡Y[hos],853.67137259,-0.0
PY[rnt]‡Y[hos],1.31991013,-0.0
PY[tsv]‡Y[hos],6.51590778,-0.0
PY[ott]‡Y[hos],0.98821135,-0.0
PY→VArnt‡Y→VArnt,208.39902342,0.0
PY[com]‡Y[rnt],0.13408824,-0.0
PY[con]‡Y[rnt],0.04988996,-0.0
PY[fbt]‡Y[rnt],0.26154706,0.0
PY[ins]‡Y[rnt],0.92085318,-0.0
PY[ore]‡Y[rnt],2.57699843,-0.0
PY[edu]‡Y[rnt],0.00199905,-0.0
PY[rnt]‡Y[rnt],318.33809851,-0.0
PY[tsv]‡Y[rnt],0.07097504,-0.0
PY[sec]‡Y[rnt],0.00843721,-0.0
PY[grd]‡Y[rnt],0.03696744,-0.0
PY[osv]‡Y[rnt],1.84558174,-0.0
PY[mvt]‡Y[rnt],0.05845866,-0.0
PY[trk]‡Y[rnt],0.76792378,-0.0
PY[wht]‡Y[rnt],0.34761885,-0.0
PY[ott]‡Y[rnt],0.86603868,-0.0
PY→VApla‡Y→VApla,76.2242366,-0.0
PY[ppd]‡Y[pla],0.98854709,-0.0
PY[com]‡Y[pla],0.15942689,-0.0
PY[con]‡Y[pla],0.09458012,-0.0
PY[eec]‡Y[pla],0.21719998,-0.0
PY[tex]‡Y[pla],0.23599264,-0.0
PY[nmp]‡Y[pla],0.05567514,-0.0
PY[ote]‡Y[pla],0.07295795,-0.0
PY[mch]‡Y[pla],0.38501433,-0.0
PY[pla]‡Y[pla],225.27874267,-0.0
PY[tsv]‡Y[pla],2.44747459,-0.0
PY[fpd]‡Y[pla],0.06148228,-0.0
PY[pri]‡Y[pla],0.1819621,-0.0
PY[fmt]‡Y[pla],0.17191896,-0.0
PY[pet]‡Y[pla],0.00301073,-0.0
PY[cep]‡Y[pla],0.02695744,-0.0
PY[mot]‡Y[pla],0.40526055,-0.0
PY[pmt]‡Y[pla],0.01135547,-0.0
PY[wpd]‡Y[pla],0.11729555,-0.0
PY[wht]‡Y[pla],1.48001677,-0.0
PY[che]‡Y[pla],1.58305423,-0.0
PY[mmf]‡Y[pla],1.04155134,0.0
PY→VAfof‡Y→VAfof,34.90362953,-0.0
PY[con]‡Y[fof],0.83794981,-0.0
PY[agr]‡Y[fof],0.01977582,-0.0
PY[fof]‡Y[fof],55.39121055,-0.0
PY→VAfin‡Y→VAfin,22.17707709,-0.0
PY[com]‡Y[fin],0.00099095,-0.0
PY[fin]‡Y[fin],154.83949249,0.0
PY[tsv]‡Y[fin],0.12571698,-0.0
PY→VAtsv‡Y→VAtsv,863.77199364,-0.0
PY[com]‡Y[tsv],11.35845057,-0.0
PY[con]‡Y[tsv],0.5096941,-0.0
PY[dat]‡Y[tsv],2.84898963,-0.0
PY[rnt]‡Y[tsv],0.01199957,-0.0
PY[tsv]‡Y[tsv],1380.28650981,-0.0
PY[sec]‡Y[tsv],0.67158631,-0.0
PY[pri]‡Y[tsv],0.56391579,-0.0
PY[osv]‡Y[tsv],2.47701968,-0.0
PY[adm]‡Y[tsv],2.71494146,-0.0
PY[gmt]‡Y[tsv],0.41503763,-0.0
PY[ott]‡Y[tsv],4.55234164,0.0
PY→VAnrs‡Y→VAnrs,139.73092748,-0.0
PY[res]‡Y[nrs],0.33595451,-0.0
PY[com]‡Y[nrs],0.01803887,0.0
PY[amb]‡Y[nrs],1.04880013,-0.0
PY[con]‡Y[nrs],0.04097129,0.0
PY[ore]‡Y[nrs],0.11325728,-0.0
PY[tsv]‡Y[nrs],0.01701954,-0.0
PY[nrs]‡Y[nrs],240.29387487,-0.0
PY[soc]‡Y[nrs],0.128699,-0.0
PY[ott]‡Y[nrs],0.01656783,-0.0
PY→VAsec‡Y→VAsec,294.76367824,-0.0
PY[com]‡Y[sec],1.2039484,-0.0
PY[con]‡Y[sec],0.00092474,-0.0
PY[ins]‡Y[sec],6.90172088,-0.0
PY[bnk]‡Y[sec],22.40772422,-0.0
PY[tsv]‡Y[sec],0.78847791,0.0
PY[sec]‡Y[sec],547.09955324,0.0
PY→VAart‡Y→VAart,121.23330662,-0.0
PY[res]‡Y[art],3.90753269,-0.0
PY[com]‡Y[art],0.07915162,0.0
PY[rec]‡Y[art],3.0760303,0.0
PY[con]‡Y[art],0.58045373,-0.0
PY[ore]‡Y[art],0.94492074,-0.0
PY[edu]‡Y[art],0.01901456,-0.0
PY[amd]‡Y[art],0.00801244,-0.0
PY[rnt]‡Y[art],1.33710721,-0.0
PY[tsv]‡Y[art],8.7299293,-0.0
PY[art]‡Y[art],162.56251429,-0.0
PY[osv]‡Y[art],0.37703866,-0.0
PY[ott]‡Y[art],1.33776596,-0.0
PY→VAmov‡Y→VAmov,87.75473801,-0.0
PY[com]‡Y[mov],0.28684442,-0.0
PY[rec]‡Y[mov],0.05602705,-0.0
PY[con]‡Y[mov],0.05580952,-0.0
PY[ore]‡Y[mov],0.11495119,-0.0
PY[rnt]‡Y[mov],0.14786933,-0.0
PY[tsv]‡Y[mov],2.80763514,-0.0
PY[mov]‡Y[mov],143.2894087,-0.0
PY[cep]‡Y[mov],0.00988851,0.0
PY[wht]‡Y[mov],0.01167027,-0.0
PY[ott]‡Y[mov],0.45095073,-0.0
PY→VAfpd‡Y→VAfpd,29.49083538,-0.0
PY[ppd]‡Y[fpd],0.00203607,-0.0
PY[com]‡Y[fpd],0.03636089,-0.0
PY[con]‡Y[fpd],0.42401654,-0.0
PY[eec]‡Y[fpd],0.00100196,-0.0
PY[tex]‡Y[fpd],0.06451636,-0.0
PY[nmp]‡Y[fpd],0.00796155,-0.0
PY[mch]‡Y[fpd],0.02802887,-0.0
PY[pla]‡Y[fpd],0.0219471,-0.0
PY[tsv]‡Y[fpd],0.30774943,-0.0
PY[fpd]‡Y[fpd],70.9283393,-0.0
PY[pri]‡Y[fpd],0.01501179,-0.0
PY[fmt]‡Y[fpd],0.07849669,-0.0
PY[wpd]‡Y[fpd],0.5900491,-0.0
PY[wht]‡Y[fpd],0.73731631,-0.0
PY[mmf]‡Y[fpd],0.21787005,-0.0
PY→VAslg‡Y→VAslg,1541.23138065,0.0
PY[ppd]‡Y[slg],0.6175121,-0.0
PY[res]‡Y[slg],18.63751541,-0.0
PY[com]‡Y[slg],5.35787274,-0.0
PY[amb]‡Y[slg],34.94035356,-0.0
PY[fbp]‡Y[slg],2.08174773,-0.0
PY[rec]‡Y[slg],2.7189256,-0.0
PY[con]‡Y[slg],20.05246692,-0.0
PY[agr]‡Y[slg],0.53765068,-0.0
PY[pub]‡Y[slg],0.5192162,-0.0
PY[uti]‡Y[slg],1.17595633,-0.0
PY[edu]‡Y[slg],94.73749376,-0.0
PY[dat]‡Y[slg],2.24489289,-0.0
PY[amd]‡Y[slg],10.11954966,-0.0
PY[hos]‡Y[slg],212.50145076,-0.0
PY[fof]‡Y[slg],3.15862765,-0.0
PY[fin]‡Y[slg],28.49119762,-0.0
PY[tsv]‡Y[slg],54.43543552,-0.0
PY[art]‡Y[slg],3.15914727,-0.0
PY[mov]‡Y[slg],0.00100473,-0.0
PY[slg]‡Y[slg],1744.23135987,-0.0
PY[pri]‡Y[slg],1.61672061,-0.0
PY[osv]‡Y[slg],1.15794525,-0.0
PY[wst]‡Y[slg],13.86517335,-0.0
PY[adm]‡Y[slg],8.86913736,-0.0
PY[soc]‡Y[slg],3.55028842,-0.0
PY[alt]‡Y[slg],1.21905851,-0.0
PY[wpd]‡Y[slg],0.20216064,-0.0
PY[che]‡Y[slg],0.10124367,-0.0
PY[mmf]‡Y[slg],1.13545694,-0.0
PY[min]‡Y[slg],0.61601561,-0.0
PY→VApri‡Y→VApri,39.60264667,-0.0
PY[ppd]‡Y[pri],0.42999782,-0.0
PY[com]‡Y[pri],0.20626136,-0.0
PY[con]‡Y[pri],0.01404612,-0.0
PY[tex]‡Y[pri],0.54971035,-0.0
PY[pla]‡Y[pri],0.15005222,-0.0
PY[tsv]‡Y[pri],16.60998553,-0.0
PY[pri]‡Y[pri],63.73867486,-0.0
PY[fmt]‡Y[pri],0.05714228,-0.0
PY[cep]‡Y[pri],0.0238931,-0.0
PY[adm]‡Y[pri],0.34713761,-0.0
PY[alt]‡Y[pri],0.005914,-0.0
PY[wht]‡Y[pri],0.20269786,-0.0
PY[mmf]‡Y[pri],0.39737844,-0.0
PY→VAgrd‡Y→VAgrd,43.22976462,-0.0
PY[ore]‡Y[grd],0.00801283,-0.0
PY[tsv]‡Y[grd],0.0280133,-0.0
PY[grd]‡Y[grd],74.99995428,-0.0
PY[wht]‡Y[grd],0.01169459,-0.0
PY[ott]‡Y[grd],0.01168685,-0.0
PY[otr]‡Y[grd],0.07683925,-0.0
PY→VApip‡Y→VApip,36.66744252,-0.0
PY[com]‡Y[pip],0.02382327,-0.0
PY[con]‡Y[pip],0.11982044,-0.0
PY[uti]‡Y[pip],0.14505559,-0.0
PY[tsv]‡Y[pip],0.13452194,-0.0
PY[pip]‡Y[pip],45.21470313,-0.0
PY→VAsle‡Y→VAsle,163.56722483,-0.0
PY[rec]‡Y[sle],32.93913987,-0.0
PY[hou]‡Y[sle],26.78915354,-0.0
PY[fbt]‡Y[sle],4.84163164,-0.0
PY[uti]‡Y[sle],137.8386794,-0.0
PY[bnk]‡Y[sle],0.02010584,-0.0
PY[ore]‡Y[sle],25.1259173,-0.0
PY[art]‡Y[sle],0.16666503,-0.0
PY[grd]‡Y[sle],16.70589373,-0.0
PY[sle]‡Y[sle],102.40785933,-0.0
PY[osv]‡Y[sle],3.26649837,-0.0
PY[trn]‡Y[sle],0.15982289,-0.0
PY[wtt]‡Y[sle],0.41962025,-0.0
PY[otr]‡Y[sle],13.53245542,-0.0
PY→VAosv‡Y→VAosv,391.43444355,0.0
PY[res]‡Y[osv],3.32007402,-0.0
PY[com]‡Y[osv],0.76500702,-0.0
PY[con]‡Y[osv],0.47907231,-0.0
PY[ore]‡Y[osv],1.37264758,-0.0
PY[edu]‡Y[osv],0.02950236,-0.0
PY[dat]‡Y[osv],0.36896498,-0.0
PY[rnt]‡Y[osv],0.2558983,-0.0
PY[tsv]‡Y[osv],1.343536,-0.0
PY[osv]‡Y[osv],661.88228448,-0.0
PY[mvt]‡Y[osv],1.84840137,-0.0
PY[soc]‡Y[osv],0.3273442,-0.0
PY[gmt]‡Y[osv],0.14821817,-0.0
PY[wht]‡Y[osv],0.55159419,-0.0
PY[ott]‡Y[osv],3.06713277,-0.0
PY→VAtrn‡Y→VAtrn,40.77990694,-0.0
PY[com]‡Y[trn],0.14196809,-0.0
PY[con]‡Y[trn],0.16741144,-0.0
PY[rnt]‡Y[trn],0.22272336,-0.0
PY[tsv]‡Y[trn],0.24949604,-0.0
PY[trn]‡Y[trn],77.21221157,-0.0
PY→VAsmn‡Y→VAsmn,41.4117689,0.0
PY[com]‡Y[smn],0.03719837,0.0
PY[con]‡Y[smn],6.04562136,-0.0
PY[oil]‡Y[smn],0.05735442,-0.0
PY[tsv]‡Y[smn],0.5671786,0.0
PY[smn]‡Y[smn],77.99114219,0.0
PY[fmt]‡Y[smn],1.13128689,0.0
PY[pet]‡Y[smn],0.03212356,0.0
PY[wht]‡Y[smn],0.36555572,-0.0
PY[min]‡Y[smn],0.05481742,0.0
PY→VAfmt‡Y→VAfmt,146.75137346,-0.0
PY[com]‡Y[fmt],0.3194555,-0.0
PY[con]‡Y[fmt],2.26362825,-0.0
PY[eec]‡Y[fmt],0.07624456,-0.0
